,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
232,0.9098607063293457,0.042316541782310056,0.05284790992736817,0.011730679913283965,15.205591968156664,0.031265500963951885,2,12,42,"{'classifier__l2_regularization': 15.205591968156664, 'classifier__learning_rate': 0.031265500963951885, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 12, 'classifier__min_samples_leaf': 42}",0.8049679268459123,0.8027573027573027,0.8003003003003003,0.7968877968877969,0.8011193011193011,0.8012065255821227,0.0026845230197493,272
233,1.249280071258545,0.14768155563529412,0.032950401306152344,0.005137199437570295,1.86696846337037e-05,0.35778930338561504,7,172,3,"{'classifier__l2_regularization': 1.86696846337037e-05, 'classifier__learning_rate': 0.35778930338561504, 'classifier__max_bins': 7, 'classifier__max_leaf_nodes': 172, 'classifier__min_samples_leaf': 3}",0.8318547836768118,0.8336063336063336,0.8357903357903358,0.8311493311493311,0.8292383292383292,0.8323278226922284,0.0022262598743419126,181
234,0.13392195701599122,0.008288032230270498,0.02862577438354492,0.0008001566128588548,0.0005516273631314915,9.222189573451407,11,5,5,"{'classifier__l2_regularization': 0.0005516273631314915, 'classifier__learning_rate': 9.222189573451407, 'classifier__max_bins': 11, 'classifier__max_leaf_nodes': 5, 'classifier__min_samples_leaf': 5}",0.4761839770711069,0.4781599781599782,0.2802347802347802,0.4776139776139776,0.4862134862134862,0.43968123985866586,0.07980022450631545,468
235,0.6712926864624024,0.13131310694642606,0.029412555694580077,0.0014856921588098928,0.9861981567820158,0.6023980110251869,50,73,8,"{'classifier__l2_regularization': 0.9861981567820158, 'classifier__learning_rate': 0.6023980110251869, 'classifier__max_bins': 50, 'classifier__max_leaf_nodes': 73, 'classifier__min_samples_leaf': 8}",0.8468677494199536,0.8506688506688507,0.8497133497133497,0.8464373464373465,0.8505323505323505,0.8488439293543703,0.0018239475929207498,111
236,0.2492957592010498,0.031773826718097066,0.029827213287353514,0.003490533852433315,0.0006655130280839184,1.2183644614655178,28,24,37,"{'classifier__l2_regularization': 0.0006655130280839184, 'classifier__learning_rate': 1.2183644614655178, 'classifier__max_bins': 28, 'classifier__max_leaf_nodes': 24, 'classifier__min_samples_leaf': 37}",0.8404531186024293,0.852989352989353,0.8355173355173355,0.8424788424788425,0.8412503412503413,0.8425377981676603,0.005736354312493964,147
237,0.45496301651000975,0.05405737386090309,0.04123744964599609,0.00319048175911558,71.94351509401473,0.3719780297326676,7,4,1,"{'classifier__l2_regularization': 71.94351509401473, 'classifier__learning_rate': 0.3719780297326676, 'classifier__max_bins': 7, 'classifier__max_leaf_nodes': 4, 'classifier__min_samples_leaf': 1}",0.8385423775078477,0.8482118482118483,0.8437073437073437,0.838929838929839,0.838929838929839,0.8416642494573434,0.0037880171567531264,150
238,1.0771777629852295,0.20719849900031703,0.044640541076660156,0.0041315609904228265,0.0023901865025136707,0.1157864417469275,79,24,50,"{'classifier__l2_regularization': 0.0023901865025136707, 'classifier__learning_rate': 0.1157864417469275, 'classifier__max_bins': 79, 'classifier__max_leaf_nodes': 24, 'classifier__min_samples_leaf': 50}",0.8577862699604204,0.8633633633633634,0.8604968604968605,0.8565383565383565,0.8598143598143598,0.8595998420346721,0.0023527213988689534,38
239,0.1395265579223633,0.007611742443224318,0.029426383972167968,0.0008010031793119864,0.6620171171317983,2.805877815369051,19,3,51,"{'classifier__l2_regularization': 0.6620171171317983, 'classifier__learning_rate': 2.805877815369051, 'classifier__max_bins': 19, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 51}",0.7154360584140849,0.7242697242697242,0.7285012285012284,0.7556647556647557,0.7559377559377559,0.7359619045575098,0.01673867442256037,436
240,0.8201441764831543,0.2664324073647051,0.05805273056030273,0.024728730713918245,2.2200212679040177,0.0021744493103681207,8,10,2,"{'classifier__l2_regularization': 2.2200212679040177, 'classifier__learning_rate': 0.0021744493103681207, 'classifier__max_bins': 8, 'classifier__max_leaf_nodes': 10, 'classifier__min_samples_leaf': 2}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,336
241,0.5727182865142822,0.12825216233247413,0.0526482105255127,0.008121591514059275,0.0004966249935054629,0.06680938179708118,2,2,3,"{'classifier__l2_regularization': 0.0004966249935054629, 'classifier__learning_rate': 0.06680938179708118, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 3}",0.7951412583594923,0.7929292929292929,0.7891072891072891,0.7904722904722905,0.7933387933387933,0.7921977848414317,0.002146137718128713,295
242,2.583345556259155,0.22645929690474484,0.039635753631591795,0.0014980519092769673,7.221506877858607e-06,0.08482490476048042,58,104,15,"{'classifier__l2_regularization': 7.221506877858607e-06, 'classifier__learning_rate': 0.08482490476048042, 'classifier__max_bins': 58, 'classifier__max_leaf_nodes': 104, 'classifier__min_samples_leaf': 15}",0.8558755288658387,0.8610428610428611,0.8595413595413596,0.8527163527163527,0.8584493584493584,0.857525092123154,0.0029373230785304577,47
243,5.539819431304932,0.1368803746653449,0.0504460334777832,0.006091674305867802,0.98051918886176,0.005918282050941394,3,177,31,"{'classifier__l2_regularization': 0.98051918886176, 'classifier__learning_rate': 0.005918282050941394, 'classifier__max_bins': 3, 'classifier__max_leaf_nodes': 177, 'classifier__min_samples_leaf': 31}",0.7748055138528729,0.7761397761397761,0.7787332787332787,0.7731367731367731,0.773000273000273,0.7751631229725946,0.0021265823053399657,327
244,0.38855295181274413,0.0324788245591475,0.04243903160095215,0.0025786465091327203,3.2908796137145267e-06,0.011918690159313504,5,4,70,"{'classifier__l2_regularization': 3.2908796137145267e-06, 'classifier__learning_rate': 0.011918690159313504, 'classifier__max_bins': 5, 'classifier__max_leaf_nodes': 4, 'classifier__min_samples_leaf': 70}",0.7743960693326054,0.7749112749112749,0.7785967785967786,0.7770952770952771,0.7754572754572755,0.7760913350786423,0.0015461983279694053,325
245,1.1078047275543212,0.022906517058543865,0.045641517639160155,0.0030095815226990363,1.291169692410014e-05,0.018147189496110088,2,19,19,"{'classifier__l2_regularization': 1.291169692410014e-05, 'classifier__learning_rate': 0.018147189496110088, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 19, 'classifier__min_samples_leaf': 19}",0.8006005186297257,0.7968877968877969,0.7917007917007917,0.7967512967512967,0.7974337974337974,0.7966748402806817,0.002855847399422361,288
246,0.5308819770812988,0.09203705174487317,0.030627727508544922,0.002802610399367098,53.273404338391614,1.1657764176681462,7,38,4,"{'classifier__l2_regularization': 53.273404338391614, 'classifier__learning_rate': 1.1657764176681462, 'classifier__max_bins': 7, 'classifier__max_leaf_nodes': 38, 'classifier__min_samples_leaf': 4}",0.8313088576497885,0.8375648375648376,0.8377013377013377,0.8337428337428338,0.8382473382473382,0.8357130409812271,0.002723368665694447,174
247,0.4063689708709717,0.029194779212287265,0.03202905654907227,0.0017905106817056326,0.25163115338614517,0.35217924232871023,84,14,11,"{'classifier__l2_regularization': 0.25163115338614517, 'classifier__learning_rate': 0.35217924232871023, 'classifier__max_bins': 84, 'classifier__max_leaf_nodes': 14, 'classifier__min_samples_leaf': 11}",0.857240343933397,0.8633633633633634,0.8617253617253617,0.8574938574938575,0.8617253617253617,0.8603096576482683,0.0024772150432321857,33
248,7.073022985458374,0.049792677861482046,0.05304803848266602,0.008563495468999892,0.3751367670723176,0.003994736655348198,223,215,14,"{'classifier__l2_regularization': 0.3751367670723176, 'classifier__learning_rate': 0.003994736655348198, 'classifier__max_bins': 223, 'classifier__max_leaf_nodes': 215, 'classifier__min_samples_leaf': 14}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,336
